"","q3_q26_corr","q3_q30_corr","q3_q37_corr","q3_q40_corr","q3_q46_corr","q3_q52_corr","q3_q58_corr"
"2586",-0.0808785381144098,-0.311223864310274,-0.227304654494934,-0.018468975077314,0.173347065095492,-0.281929963834678,0.0677295029378566
"2587",-0.136407002126019,-0.0641193861563188,-0.246906332191843,0.00869645445473336,-0.0684823371440674,-0.25126674362327,0.180598088393919
"2588",-0.33440590760711,0.0781569778838604,-0.283493483716057,-0.139207346741993,-0.140345516492473,-0.198816430782763,0.217681130243423
"2589",-0.0768802031248468,-0.239557598746278,-0.233275101792794,-0.196941185661552,0.118821899458325,0.0284374713360362,-0.048122089049491
"2590",-0.104640782141867,0.0563433001113008,-0.0958061971786558,-0.408144267951759,0.188939604123764,-0.158289355522555,0.105370756515312
"2591",0.0559835851038573,-0.300356649361094,-0.17394110631129,-0.316607043844935,-0.0606345159116073,-0.051533238360272,0.0646891564565613
"2592",-0.220090585772373,-0.0591712209527129,-0.0947942501650314,-0.246832473307977,-0.126041385596398,-0.0480084583548824,-0.0797941836411218
"2593",-0.212175165231065,-0.0806336987523262,-0.150492932394394,-0.11019331577648,0.185598829519396,-0.174328469954935,-0.0966924508706618
"2594",-0.20349621875632,-0.201983344641223,-0.153621573243114,-0.15347509196736,-0.052650979854788,-0.152864656938363,0.0145785752025202
"2595",-0.160967416061894,-0.0917094849998758,-0.0772065894199149,-0.089703390743979,-0.141019880721338,-0.0482828494255204,0.0131657125297608
"2596",-0.0852640095502305,-0.187726011182547,-0.167476214052837,0.059763552789659,-0.0445363503084204,-0.217161628399678,0.0268007304995904
"2597",-0.225703165668476,-0.36509482333018,0.0255336183551716,-0.301923076923077,-0.14073295378818,-0.208278604302453,0.0820917408676379
"2598",0.122900204918032,-0.113702288393425,-0.36216482993648,-0.0458889233011683,0.219414164056279,-0.0123904923550117,0.0167607865204625
"2599",-0.200695430943811,0.100290657088735,-0.0413159672420372,-0.0887485099250274,0.101428071571811,-0.267512093596755,0.288220981106939
"2600",-0.118553716711244,0.0402429172694264,-0.0901475014928766,-0.152640710679951,-0.132881918705954,-0.219374459453034,0.0606502639305727
"2601",0.0263746763908923,-0.193981150047735,-0.130054297913188,-0.207326844276643,0.036926178156711,-0.246094566997101,-0.0104329554619599
"2602",-0.278461601561255,-0.232059671029058,-0.280586026489553,-0.14183155214575,0.105300471809577,-0.154157558560419,0.148478145506473
"2603",-0.286025756397023,-0.221925743792816,-0.0538370460560074,-0.303924524518367,0.100962285226765,-0.323043843352753,0.0191041773380805
"2604",-0.234125324929805,-0.283290235646319,-0.450275243741848,-0.201343543517968,-0.029006971909097,-0.153144476528078,0.0823263779155275
"2605",-0.218285397705584,-0.0469316181988543,-0.2032062262397,-0.261685241979484,0.164313153285156,-0.433925020017482,0.0649447783970039
"2606",-0.133927635533557,-0.122237992099954,-0.229934383283856,-0.299250225052562,0.00476523402486467,-0.197194745247335,-0.0337498203962434
"2607",-0.180761372434238,0.101663071971134,-0.239896365387561,-0.209471657413683,0.0311868862218235,-0.275973002585262,0.205264599955631
"2608",-0.20515913477084,-0.145226818572093,-0.0970910773316735,-0.00954602097989872,-0.195927795547007,-0.206142627727101,-0.0503028094597157
"2609",-0.202553678374144,-0.143919473677156,-0.0795991164305379,-0.360179250126692,-0.290381013049938,-0.292846089529467,0.105664725534717
"2610",0.0422048338609591,-0.0959021966856387,-0.133651990178119,-0.144000239943795,0.0237321571587989,-0.186640131484878,0.150833156058232
"2611",-0.0967244138716784,-0.170835386886181,-0.248787753607285,-0.138379837663054,-0.0351139202380256,-0.176351759472825,0.022952205089468
"2612",-0.286689814806772,-0.146686590574276,-0.334066115290051,-0.197956205369741,-0.267570958742404,-0.0653711142280785,0.136651518730849
"2613",-0.127602914713458,-0.197851010639738,-0.237663537841317,-0.361379226390004,0.103852680311487,0.134377744700863,0.0684885171731961
"2614",-0.233749905891428,-0.195656325455063,-0.185436552802433,-0.270020905653591,-0.284126225331383,-0.145199260967275,0.0567029663921215
"2615",-0.0209437079224052,-0.0613524528797451,-0.119102065412725,0.0760928869683181,-0.0574708373486162,-0.00895611729436672,0.161013483400715
"2616",-0.0301792142855661,-0.114154170379169,-0.115863824700539,-0.284797400087264,-0.11038199448259,-0.150294758736365,0.0406529677733648
"2617",-0.18718708869743,-0.104869941988391,-0.325834108303175,-0.0815364244584181,-0.0598882062517187,-0.151031272040087,0.177611761526841
"2618",-0.0414858120002506,-0.0674542668450264,-0.180119795715017,-0.0391161260299632,0.0510295049746238,0.021467580643821,0.169746433732788
"2619",-0.129035274257042,-0.0287013102447197,-0.376036327802047,-0.196434018258654,0.0696483726336763,0.0393729582018924,0.0876504844846885
"2620",-0.0211926173713928,0.113764148954856,-0.166757157951563,-0.169225535719217,0.0179709438526423,-0.158063609940104,0.0582328560456466
"2621",-0.161845258200261,-0.0506138203280337,-0.155055582044558,-0.16176920477227,0.106051383387667,-0.00961894257466101,0.185436369500682
"2622",-0.220965698735455,-0.0069489969143451,0.0884567117069537,-0.00426669640090342,0.255705151008151,-0.0841468681959928,0.0177265573382537
"2623",-0.000655525913182106,0.155461307550035,-0.0952955847065209,-0.207653591420293,-0.081567082072513,-0.0242890684387115,0.0122495565527165
"2624",-0.00312082116862157,0.141053868332727,-0.00103321836191517,-0.293982155204444,-0.0769688790591946,-0.109614708245309,0.0968374757715955
"2625",-0.0684341393581192,-0.0747847623446134,-0.277096505422568,-0.052558018382187,-0.110641181138704,-0.0931169060497922,0.2194955098721
"2626",-0.0515892455558314,-0.0465052106422419,-0.216921638627724,-0.105783903057215,0.0835062880109195,-0.236695796235454,0.103206649474612
"2627",-0.150269418660042,-0.120148507538957,-0.195682073147893,-0.268401608725421,0.0817151593334921,-0.208659862348891,-0.128607917107292
"2628",-0.132236117718911,-0.180020574955774,-0.176040310679506,-0.122765580037969,-0.279946717213513,-0.137792333948852,0.0307057754666565
"2629",-0.106927593461368,-0.16111266285599,-0.0828166988839192,-0.258116741336799,0.0586814845820144,-0.292728442496499,0.164383429628806
"2630",-0.151571226278587,-0.256669548801845,-0.0555596412641849,-0.101643661730331,-0.09696025950126,0.00122475466946814,-0.0656422761460595
"2631",-0.0846050211889369,-0.216156700315628,-0.150631235063972,-0.0661075663963022,-0.0848344337575881,-0.0857229426783494,-0.0290667159930742
"2632",-0.0500452508595396,0.141704035874439,-0.257030009307572,-0.340095706641624,-0.0105255739583809,-0.317715273320728,0.136691071234541
"2633",-0.0214768389793779,-0.188284874402745,-0.0872246660288107,-0.239739249089812,-0.0365947493608058,-0.151945435439447,0.0992272768221726
"2634",-0.169263966582086,-0.12107640306237,-0.145795161194821,-0.0512093063685908,0.174202945828226,-0.0635727018406814,0.0780399826051137
"2635",-0.34821539261385,-0.199542519915733,-0.222716337835829,-0.270214311078679,-0.146484276979727,-0.0726343795446237,0.139334003429211
"2636",0.0590717348824197,-0.207345770681582,-0.1140272468514,-0.120337701966372,-0.0308667279525891,-0.254734486602183,-0.151946497214857
"2637",0.0982124633808273,-0.194006809161885,-0.0686559682457761,-0.0918968865889836,0.104834913234055,-0.147549806465942,0.0564643463142134
"2638",-0.277854225636785,-0.241586880856594,-0.0326564677298386,-0.233507480776321,0.0556014695672414,-0.234305732671357,-0.0405734767067566
"2639",-0.146922917947219,-0.379797016855217,-0.17774045554571,-0.0478185348139186,0.0815327861279923,0.0855261030641012,0.23306410816548
"2640",-0.0622997729009694,0.0544129504853353,-0.091164119519012,-0.311920424693766,0.116764010585702,-0.237793426394939,0.145429713303829
"2641",-0.00726073319379372,-0.301805250224147,-0.142744902907695,-0.259934759889932,-0.212595649534328,-0.0512764133367341,-0.0997597222432883
"2642",-0.266480541155069,-0.150700411218494,-0.0874115153745967,-0.145724127156491,0.0878769204987659,-0.246505794504147,0.0295460044051079
"2643",-0.0785866132332781,-0.0260353852423667,-0.193105199926631,-0.186505070170226,-0.173743639770951,-0.160718281172445,0.136299475672934
"2644",-0.199296678111735,-0.0345262801549841,-0.164209526430343,-0.190776048368122,0.0474367399887931,-0.0769126159664646,-0.00707168375953374
"2645",-0.101033131379707,0.0946469262498909,-0.0159627176117934,0.0547627162269887,0.0477334370505438,-0.112807988510828,0.175933590730774
"2646",-0.00846296486831385,0.176980781505399,-0.251417736070052,-0.137559121928123,0.112554872695347,-0.415983798512009,-0.0401865667248728
"2647",-0.235177659899212,-0.239553928668092,-0.345976829302413,-0.200970789698455,0.0238745772745085,-0.301458302570986,-0.06428765129348
"2648",-0.178656844641392,-0.118601140431785,-0.193575478170627,-0.0507326182555307,0.0528278444115942,-0.218936223226353,0.1417977005674
"2649",-0.0195624060122345,-0.132976825291114,-0.102741480782859,-0.212993252992393,-0.145435389527245,-0.231455120847148,0.0911228197097138
"2650",-0.0909252063666607,-0.153279765706357,-0.206847874772355,-0.234493309916365,0.0294701003508178,0.0608204914589622,0.0346939129330126
"2651",-0.206023077789673,-0.253425017119742,-0.185469225625111,-0.0858801999351551,0.0174457181400235,-0.126058956631145,0.0758719371199196
"2652",-0.0237069401042521,-0.0749201185260379,-0.075928073235739,-0.128237196740961,-0.142180249797672,-0.0820938822641257,0.0228136462465137
"2653",-0.181678683686646,-0.162800548604535,-0.20764336123405,-0.0799606908149503,-0.0724330827578764,-0.156400029373634,-0.193497498900074
"2654",-0.119267560832174,-0.183133958874639,-0.157259672858929,-0.28101355607422,-0.0723708885994259,-0.0912349768460721,0.0539809512452674
"2655",0.0492100847918335,0.0643352813941105,-0.0213546266488451,-0.274878763662323,-0.0798439699972301,-0.166045465783245,0.0201462507466627
"2656",-0.136882237587683,-0.0583848422476608,-0.18441545263371,-0.193074373867879,-0.188031886917599,-0.137024720465004,0.0623549667654363
"2657",-0.187078875140759,-0.066286029804733,-0.224315696350075,-0.11283335659876,-0.25680909352738,-0.313454150524666,-0.120989304625125
"2658",-0.0455617773817031,-0.14212774060674,-0.20729518373321,-0.386660331776458,-0.206633009508972,-0.0733374169867499,-0.274144424045504
"2659",-0.014056162909089,-0.0940069552568912,-0.0346340826407481,-0.243668282072495,-0.0763614268129596,0.0170565783173439,0.240469893397574
"2660",-0.0631136408224403,-0.100180811792905,-0.32836808078175,-0.0415426623497669,-0.0203480870062489,-0.0143139684998465,0.0626901035811888
"2661",-0.0530069097080738,-0.0249258198382689,-0.355299498956977,-0.0700245786026231,-0.173609433232818,-0.129897586181941,0.0489587278799178
"2662",-0.0448477441245513,-0.0852221716603638,-0.086793987608373,-0.141883266995296,0.125265998172828,-0.0764315384489291,0.0646357839107727
"2663",0.0083312156223344,-0.0346288377737424,-0.183478481817941,0.0130974017450936,-0.234357469618375,-0.227358517042231,0.0917610798329408
"2664",-0.250133830230508,-0.314590629755324,-0.28974944787,-0.0933142357985753,-0.058998331655334,0.0299551009975377,0.22072932453666
"2665",-0.187268885166442,-0.076329422586593,-0.081077317625454,0.146687926060015,0.165378993927439,-0.165718511590212,0.287773155417749
"2666",-0.0471145541492333,-0.04457523226229,-0.398814378091775,-0.371241013274184,0.159779259494798,0.0309413595548098,0.191197740368031
"2667",-0.312316675417113,-0.3607266496091,-0.318076336334272,-0.244253273268994,0.228275581045091,-0.292651059894105,0.124567538676794
"2668",-0.0532440764190448,-0.0927979793322725,-0.0669768412990757,-0.144443211635177,-0.163138939790225,-0.129289172396946,-0.0180726717413063
"2669",-0.190667871683797,0.161545997163142,-0.203547958510698,-0.23783322058267,-0.0255537755121512,-0.31972617089624,-0.107990472920315
"2670",-0.150271325817868,0.00392168650872347,-0.0526656305293429,-0.150562370830555,0.121117347627396,-0.0872537699758863,-0.0391296187588122
"2671",-0.182138380405,-0.0897222805515769,-0.139412510592614,-0.210479465003539,-0.236840282047832,-0.396711823086586,0.0715758679471074
"2672",-0.260183633561215,0.106598440749988,-0.0628244080615754,-0.333714285714286,-0.071658873635612,-0.315960324943672,0.23566112433345
"2673",-0.024926347175751,-0.144193193600564,-0.0312020119277436,-0.244813330224831,-0.159036985455363,-0.123508194115063,0.262530244515876
"2674",-0.0641614297722293,-0.168596114068671,-0.161146543310245,-0.20154960593886,-0.174695847626355,-0.187743897628732,0.289742854990879
"2675",-0.0363715191858272,0.0448579972838562,0.0510249154805149,-0.172126128102039,0.0992766053968826,-0.059775046960885,0.186963849359564
"2676",-0.21457316593288,0.0738743568109152,-0.243268988765067,-0.192658453909128,0.0591847073992077,-0.147689903030302,0.0565392631968141
"2677",-0.186576101012888,0.228690866904737,-0.182607098096393,-0.107000861873427,0.00419979948955964,0.0141811965140614,-0.0467642460348989
"2678",0.127650945946355,-0.02721688953403,-0.213337645190171,0.0358241882096948,0.0341228024880487,0.196721738969579,-0.00101980621219001
"2679",-0.147573317688513,0.0355391142865315,-0.204055295364531,-0.342795263006705,-0.0847695164558012,-0.0606876563217897,0.0778939551656147
"2680",-0.280447155941434,-0.31161938644692,-0.252301497983197,-0.174212086290884,-0.103968412244267,-0.12553756153987,0.13541159951718
"2681",-0.0571101197110963,-0.0229324042688217,-0.0768933244209028,-0.14971367569261,-0.122853448592631,-0.11050182692167,0.0362036030017093
"2682",-0.136330375557221,-0.179575153039851,-0.212822571657971,-0.0137354761355743,-0.107876061855061,-0.32860697843792,0.0659261701018052
"2683",-0.1659338015955,0.0636955046443893,0.0226516681982754,-0.181189787153766,0.112146502614705,-0.147577175064308,0.0860891109422985
"2684",-0.0513079842427013,-0.0192305167397348,-0.129923474107799,-0.0631393307365307,0.221787291687292,-0.118158933207936,0.0026515973151728
"2685",-0.135092784592147,-0.234661336536412,-0.126988553197859,-0.122743729635558,-0.140895976139724,-0.290946881851536,0.0236421645770061
"2686",0.0293591999811498,-0.0159726068538522,-0.0431382199608881,-0.233044795405796,-0.127336425041608,-0.163077987603001,0.159237800168534
"2687",0.0709834398012908,0.0553793011332363,-0.289616220855494,-0.2679580050362,0.0933732896891484,-0.0790892575264928,0.13902690501535
"2688",-0.328003460368027,-0.162907733877841,-0.212883335753987,-0.349005235209727,0.0728749412827026,-0.18788647888946,-0.0134428216361039
"2689",-0.0754889683058917,-0.249273061675022,-0.179873109884177,-0.0295443741715277,-0.150084211316164,-0.203941365129951,-0.0187468804286442
"2690",-0.0782741876677802,-0.083249730369463,-0.0589243392211874,-0.328022210405088,0.0763311848557207,-0.289042087592153,0.117867515964067
"2691",-0.230242921770124,-0.196479061463767,-0.171809137956967,-0.3371040064465,-0.109603084303303,-0.227356354413443,0.197212775566069
"2692",-0.0650171375915688,-0.127041196262698,-0.300804846375686,-0.00852185196309877,0.092643874866791,-0.119181295783504,-0.126425237957598
"2693",0.0932944655363987,-0.000862439825158349,-0.172235092046415,-0.337907405591238,-0.045662947248536,-0.323376060675389,0.214520547945205
"2694",-0.0850723407325857,0.00103273338266081,-0.256996548483944,-0.185882727558791,-0.123977334907423,-0.056429180610514,0.0757459223782409
"2695",-0.091560498671604,-0.304533513602794,-0.164899221671943,-0.185243529716064,-0.105335891488919,-0.19236225998918,0.269649877156111
"2696",-0.0876229612524105,-0.406874744068283,-0.229131419395249,-0.158814834627857,0.0220389536176257,0.070049375345565,0.0639872119320155
"2697",-0.0802076649225775,-0.0372648678267985,0.0690828392361611,-0.128250630547652,-0.145093167318051,-0.0630849680621859,0.0732162047735659
"2698",-0.0870546622840778,-0.11688497791023,-0.119306917518108,-0.149360516403545,-0.0328670089779445,0.0400017197222403,-0.0324436094950957
"2699",-0.207353731704198,-0.15508728160986,-0.132916633920419,-0.0633543213570459,0.0792452790174769,-0.0585950511659461,-0.1253718673567
"2700",-0.196070170028051,0.129402287613503,-0.240452141440736,0.0203724550533472,-0.153809085193932,-0.161791313846113,0.0767934759480914
