"","q3_q25_corr","q3_q107_corr","q3_q42_corr","q3_q109_corr","q3_q54_corr"
"2328",-0.0605054281955119,0.267369887477431,-0.0800196338922345,0.0171674809379221,-0.0636021556018468
"2329",-0.182749638102021,0.16724159168248,-0.0514348386475368,0.124788079598474,-0.207958179340915
"2330",-0.0203892580613732,-0.0102296463429925,-0.183914133699944,0.0709361750535985,-0.140763200691987
"2331",-0.285591106902765,0.14812131839469,0.0949546915250792,0.0840998206368121,-0.162289242856267
"2332",-0.256470985475674,-0.0357135891758656,0.0778379539497005,0.165533285565665,-0.0676617905782535
"2333",0.0897339892583113,0.133788761622502,-0.177005901629596,0.111970387859411,0.00407109973955026
"2334",-0.0466539057183095,0.241368817048027,-0.193989847849578,0.155359247880017,-0.106467513317431
"2335",-0.11134311673025,-0.0646047389497129,0.0491685736239421,0.130341028762938,0.0226170329028912
"2336",-0.120883679282849,-0.179841568621724,0.0468280746587117,-0.107296467850897,-0.253579076235731
"2337",-0.0221621103588968,0.0747267320816657,-0.118631179052732,0.156531791430915,0.0388996055343889
"2338",-0.2215677736582,0.165026747600722,-0.209939338127035,-0.100889854820551,-0.00698962245461614
"2339",-0.0217047945333432,-0.0396987713189115,-0.063870192345227,0.136430587873608,-0.0961225950496922
"2340",-0.0699370820238815,0.0682469260837171,-0.109552877312228,0.10092150338278,-0.328440324156279
"2341",-0.185064039998787,0.117666154045797,0.209834300903993,0.169983945758617,-0.123122764050317
"2342",0.0985404989225213,0.0610550837543839,0.00625822405975824,0.107029951105737,-0.103311859027759
"2343",0.217060395902793,0.104418471172916,0.0135073083899536,0.0872581697587897,-0.171463067330233
"2344",-0.194297798426377,0.0796146982767554,0.0452774783976543,0.0399058839954104,0.065086699793899
"2345",-0.0468387393890766,0.011776665910182,0.0908462227475617,-0.0897451223287589,-0.0608523437248156
"2346",-0.248050652515957,-0.019414541225554,-0.22519370023106,0.191545523213293,-0.0536714538803501
"2347",0.0928921683333949,0.0416583267163648,-0.321116015995658,0.138439133224943,-0.214727974389394
"2348",-0.254951942462754,-0.0475072150831768,-0.086010906987109,0.0899884167333433,-0.192545348069936
"2349",-0.0626413387117191,0.0395186368528406,-0.159549590997709,0.0996476089564236,0.0823296363048235
"2350",-0.0481339050840836,0.0519797263661756,-0.0925792256815092,-0.0402326181726571,0.0200556839294515
"2351",0.0547598158990841,0.0625036070713255,0.0391536503207515,-0.0286558958364143,-0.00877217982469895
"2352",0.0499175026045041,0.0680495135653654,-0.076688198015339,0.0272888212592689,-0.171918038360319
"2353",-0.0574470339349534,-0.0422911614103555,-0.0767275177049031,0.070669533123894,-0.0892367268228846
"2354",-0.190007773204268,0.21401206251409,-0.102076258988071,0.170911648203076,-0.154092955200978
"2355",-0.136057549735182,-0.0845958002392711,0.124413027043526,0.097898658499564,0.114335935375721
"2356",-0.168514222034039,0.208761335285382,-0.217953019992821,0.00481576447463183,0.180051156879373
"2357",0.05030856097376,-0.11548977411372,-0.0256775487985084,-0.010024885555106,-0.169221866200462
"2358",-0.0546074123798579,-0.16064371007914,0.0161229593441746,-0.0558089576908275,-0.112214828450843
"2359",-0.0324900646227184,0.131430230964288,-0.100757498727104,0.0797052678695757,-0.0171732124466439
"2360",-0.192806241650791,0.0955627340549488,-0.142883969837094,0.116915710907019,-0.189426711277007
"2361",-0.0989410721711851,-0.123182000391541,0.0500765349119471,0.10291546283753,-0.0284643174584537
"2362",0.0951077354268345,0.124228730935302,-0.14947910091483,0.0329079075650561,-0.294791044700558
"2363",-0.151962341615894,0.126059353154918,0.0771318586360382,0.0934590938582611,-0.07344916688989
"2364",-0.032952281986027,0.064773557058671,-0.0578477730202198,0.054911668817475,-0.00793617813741541
"2365",0.0489859502077781,-0.027538851028626,0.0329032827795109,0.0573575120561958,-0.0715723874898059
"2366",-0.0942299503742469,-0.0474719417051819,-0.111376381566112,0.0253422136106824,-0.17573513546602
"2367",-0.252164143876364,0.093777147916624,-0.0402402840044694,0.104654496818578,-0.162848784190252
"2368",-0.165998610365797,0.00765744754450192,-0.0141365109883231,0.0232155658383099,-0.114075089437555
"2369",0.0379260308115526,0.190541021649794,-0.0888776998842022,-0.118100126869917,-0.126871171318868
"2370",0.0212146542796047,-0.0490113500678075,-0.00418690300091598,-0.102754790626151,-0.243457984562306
"2371",-0.138405034572001,0.0669035319847258,0.0293474580980264,-0.186697047719847,-0.0515078789405694
"2372",0.046188228428214,0.204530958547843,-0.0115028532890208,-0.201718926628942,-0.220606003072877
"2373",-0.199236596490079,0.133244416355513,-0.155707657284454,-0.0272993377573351,-0.147056978478244
"2374",0.0209213648331992,0.0379280348800324,-0.105947570831117,0.138517596306477,-0.193308379723199
"2375",0.0204756961906249,0.205816482280023,-0.0616202030684276,-0.0180677792504817,0.00782359889494565
"2376",-0.0921120886285203,0.0446061447732025,-0.0690385116135522,0.0511598549281485,-0.0670816062421848
"2377",-0.0590079848891225,0.0343316857160657,-0.0436766058050359,0.191860859067334,-0.126092413882881
"2378",-0.0662117367825868,0.169826687611143,0.144827990712107,0.0840996167857366,-0.260516882495745
"2379",-0.141128683707695,0.0528696693218782,0.115612994514043,-0.20334163873401,-0.0241429517700405
"2380",0.00587658447385323,0.124770813302579,-0.0280386077046022,0.0750031302252383,-0.286283021387098
"2381",-0.0811886626217555,-0.0212341526881636,0.163997633276579,0.0646199407748267,-0.119609208906499
"2382",-0.0105799928331367,-0.0350735926358708,-0.111998551317884,-0.0125980849395358,-0.0294699086039284
"2383",-0.0365483082792425,-0.103138809930494,-0.259409706123744,0.0530421862318025,-0.0857751447418723
"2384",-0.0317935340858858,0.00405960310424782,-0.0388081028249093,0.139955523645231,-0.149867075589473
"2385",-0.0201813924264296,0.0380763125010842,-0.0912982357293624,-0.162863316319816,0.02740348845578
"2386",-0.0553183976728559,-0.011312367380847,-0.0467539721752384,0.0417666130495294,-0.0225460439592917
"2387",-0.124699819947446,0.0191210276714651,-0.138277502787831,0.104963874887262,-0.0663754149811366
"2388",-0.056580617763971,0.116118871205142,0.056168216797898,0.335845689521471,-0.00957826285221151
"2389",-0.295249606307093,0.03658655958267,0.0470454621070516,-0.0971136094240921,-0.173689585032938
"2390",0.0393219081528341,-0.0306254750962862,-0.157144824950127,-0.046276312010352,-0.0094611161360556
"2391",-0.0622055380160852,-0.0153422189440483,-0.27236757377745,0.0329966966137297,0.116375661770756
"2392",0.0588754300243274,-0.178206134366195,-0.00664108869968478,0.0811493341446667,-0.0643367605601381
"2393",-0.146913323894285,0.156187515531958,-0.093176471172065,0.176408232785641,-0.1049799984439
"2394",-0.00811168380433511,0.0807308128627467,-0.0110641661806205,-0.115770911672942,-0.175180151153232
"2395",0.0888880109869428,0.180530419660382,-0.121838711613593,0.183256963432628,-0.282888621550467
"2396",0.0343242894248674,-0.115577318193463,-0.182883997221241,0.0748583010471709,-0.172386173795848
"2397",-0.0581024944819088,0.0251798127942981,-0.0853443964679016,0.151224091473484,-0.0316324630798624
"2398",-0.0940867389538566,0.0143232048494605,-0.0552490455980329,-0.121666342411828,-0.243692308634
"2399",0.188473783165868,-0.0103697777672592,-0.079979376853664,-0.083409118047586,-0.17072350549427
"2400",0.0164202993751665,-0.0750710644172417,-0.19209722724476,0.0410896051230118,-0.241862215586377
"2401",0.208266236535103,0.113975537863996,-0.0411878329363923,-0.112717760078162,-0.132426233827125
"2402",-0.0305025490498596,0.0767570233020295,-0.12103076819441,0.0945683406760244,0.0844817168959982
"2403",0.0460528208817196,-0.105436949488016,-0.197750551964685,0.0843268659738038,-0.132867911612686
"2404",0.14477834101875,0.0977764552211801,0.0925671081709335,0.023144306266526,-0.134507972588866
"2405",0.13868110566099,-0.00712011692458173,-0.357548042527842,-0.0597357962098599,-0.135714160333801
"2406",-0.14632993406553,0.0478835273313948,-0.0653978332571733,-0.0333779744802354,0.0446358362783885
"2407",-0.0667648544424513,-0.0862931697892048,0.0230307061009871,-0.106912056893562,-0.117147109067655
"2408",-0.174306474440288,0.0819284088517239,0.00367682246362377,0.165770644030961,-0.0737776432923929
"2409",-0.0510375299433049,0.228484349994018,-0.154549043251023,-0.0962825946866785,-0.141745866135753
"2410",-0.089376205971628,-0.0858583356849357,-0.193129245955266,0.064639729065362,-0.110297715399506
"2411",-0.109526086572451,-0.0321088662672414,-0.110989547459389,-0.189534655178986,-0.0433208087790106
"2412",-0.110088133831366,0.141688366085706,-0.027317340404928,0.17409925393568,-0.00260624132448863
"2413",-0.0116898096916419,0.0845606520465948,-0.199984497926574,0.200112666835413,0.141159258133406
"2414",0.0231067754164676,0.202310444084395,0.0414635998341456,-0.138626699433338,0.00328895930688901
"2415",-0.0997444896064856,0.03830582879947,-0.0212593865172457,0.255902587547289,-0.0055332877401033
"2416",-0.236033402837318,0.110793410707113,0.00391885272352495,0.0587861873561,-0.117570114327201
"2417",0.0492361529916176,0.223217013648462,-0.0254964385203237,0.0406601955899254,-0.19344053210645
"2418",-0.181825374455963,0.0826028493479869,-0.100778772438564,-0.00475678184538989,0.0853259689974548
"2419",-0.157325390433737,0.0611074564897208,-0.0893153352649942,0.0976924009139772,-0.0161437915592059
"2420",-0.105908035574865,0.119783002121672,0.164215035385137,0.0444949822514029,-0.0985504599077568
"2421",0.0683656615917424,-0.177536138447825,0.0140909831035074,-0.0926775154787403,0.133021450346726
"2422",-0.0459908538396252,0.0855446718792276,-0.0390214763934764,0.0836328527039365,-0.0379380736967572
"2423",-0.103636512453565,0.00440624130800912,-0.0500145535937499,0.0102277860513225,0.102197051526886
"2424",-0.221780812503126,0.0976746907676053,-0.00914812218304974,-0.0608873182140414,-0.142023099825517
"2425",0.0963633442123646,0.247903785028449,-0.0493404799373531,0.0974542718827725,-0.0939795704753874
"2426",-0.0545570983814105,0.247913822217315,-0.209434783044531,0.126670437916877,-0.202554326892382
"2427",-0.159029190489179,-0.122570598575038,-0.233575391183484,0.0874907948029833,-0.233409046715949
"2428",-0.0710486014285968,-0.0950180026505203,0.00823981364688631,0.0360721001526513,-0.310087683523139
"2429",0.0499367559341768,0.142447603339236,0.0100006029611043,0.117311153222797,0.00578218248034784
"2430",-0.0225776205265921,-0.0530740745692836,0.0649455392884802,-0.121444308563731,-0.197679167622803
"2431",-0.0771845596737419,0.0794394282149263,0.025364758455671,0.16590530292593,-0.283788549470722
"2432",-0.236620034662892,0.102622056994552,-0.116680743671286,-0.0608046245615499,-0.189068566301483
"2433",-0.00499617003009958,-0.024652766672871,-0.0859653452475198,0.0539089384756872,-0.12033138609642
"2434",-0.116101470398892,-0.0791338899333714,-0.0448631982391441,0.112471829675236,-0.206238170396385
"2435",-0.185707074232512,-0.0557474107422342,-0.0296469968831096,0.0800729128428439,-0.190487298301079
"2436",-0.167428249803076,-0.0982516156658178,-0.0737842460686866,0.143563540688048,0.00935912043375579
"2437",-0.109796373224548,0.15763804253919,0.000825782224082883,0.0260084000369119,-0.169045218375405
"2438",0.058731310091953,0.173479564978291,0.0540578321405094,0.0601925619621442,0.0899890322207718
"2439",0.0873380510115942,-0.0450410626244148,-0.108177631266602,0.247922855375731,-0.0943761392841713
"2440",-0.0638821042863602,0.0550965149042655,0.00873819053882658,-0.0626539332290115,-0.23495273087059
"2441",-0.0882408202047359,0.0690065965582148,-0.00666262754204907,0.00376605023327394,-0.0180732431792556
"2442",-0.243172617197836,0.199955499753109,-0.0539547420528462,0.0293720167406457,-0.143948140312349
"2443",-0.137307330783082,-0.0465952813776225,0.105551743591498,0.0450801838067211,0.0349860485538846
"2444",0.0555604944856943,-0.0304369996344291,-0.174127807798959,0.0609102444889357,0.0653878041014204
"2445",-0.230228712900091,0.0577704812658392,-0.168262108274481,-0.0337787696894493,0.0234802813360948
"2446",-0.222829363255445,0.109326077561851,-0.0408536091522912,0.157242987314854,-0.233245234325177
"2447",-0.197137301368246,0.120464759926447,-0.135474850571554,0.0508613476103858,0.0316259336479715
"2448",-0.00842554529422585,0.129225852970796,-0.038188866356783,0.0446703745497487,-0.195584439583818
"2449",-0.0780532818824243,0.412875208646883,-0.139585561638264,0.15171200276811,-0.0457861194636763
"2450",-0.0989392167211096,0.0190090210569938,-0.128451857068555,0.0881861594050093,-0.238370473514035
"2451",-0.100575792617284,0.202451010623796,-0.0175902674525261,-0.0229790070727124,0.00958829769320376
"2452",-0.0887112425743199,0.0232296319753397,-0.0041035927358966,0.13145100394944,0.0987591983354267
"2453",-0.20416402151855,0.163472262412286,-0.0568481720056718,-0.0123156197350773,-0.204534287425124
"2454",-0.0586181214471853,-0.0169265283980896,0.0699936779535322,0.197450335718516,0.136228384464331
"2455",-0.0812276228345026,0.0213156680267904,0.107087772128545,0.048342804348794,-0.0656363381649728
"2456",-0.321649929734068,0.203131241663202,-0.198716117997126,0.0569279779438406,-0.122797202412402
"2457",-0.0487400839240628,-0.0360373098038578,-0.151233062913182,0.0460051939049437,-0.176941620805399
"2458",0.0745231578801728,0.171526057118241,-0.0561978376509859,0.0530933802541346,0.0713196167905197
"2459",-0.019039078317033,-0.0246441467294911,-0.174907604435903,0.0541206674874196,0.00225015099580788
"2460",-0.0261876987379319,0.11823546012368,0.168854241422288,0.263288495414992,-0.192089145295284
"2461",-0.304519816090099,0.0986203997410713,0.0103581379086045,0.237981547395656,-0.219174885776016
"2462",-0.122557363155893,-0.0893305220016896,-0.115811250920135,0.0466195317579019,-0.167624791749123
"2463",-0.160804484932008,-0.0312244973114751,0.0359709549299618,0.211073556145156,-0.267789407061958
"2464",-0.122585747075735,0.01216343943479,-0.192776618042375,0.145286852082508,-0.0915919281654015
"2465",-0.0439135881085461,0.027357931906061,-0.136139055591532,0.232077075015073,-0.0190257386884034
"2466",0.0847979421564171,-0.0403098378346214,-0.121972893490877,-0.117297154672003,-0.130208949054424
"2467",0.0308130964164905,0.00675724489476054,0.0287310530412099,0.114867307891547,-0.0717382501361858
"2468",-0.00810495798446895,0.152710992178871,-0.210948203477566,-0.0741913227790448,-0.211617733903131
"2469",-0.357103324271448,0.0839154145566575,-0.0782216350101259,0.0180168557687283,-0.283505573130015
"2470",-0.0221098147684689,0.0181988197342204,0.0550805832441418,-0.0404428847681143,-0.236672133766006
"2471",-0.171726337038608,0.0756627865858414,-0.0232512662794622,0.149685549861912,-0.0264507125761564
"2472",0.202376795125742,-0.18023328843737,-0.240432376750313,0.0462495692682887,0.0207269120632142
"2473",-0.187951296208881,0.180930267503026,-0.0294749227253669,0.0614795078968545,0.0650036622018391
"2474",0.0340045565532681,0.0472094644725559,-0.107932597321273,0.0339212637171504,-0.0709800531060051
"2475",-0.0812290936165352,0.00108484805801714,-0.0824167393903565,0.0875269496015189,-0.154593995067946
"2476",-0.211837619732422,0.16850407908024,-0.184303426634925,0.0824342430776773,-0.159721210190778
"2477",-0.182516770226526,-0.0211410702302714,0.0516427709609443,0.251637864002573,-0.273105587113848
"2478",-0.320136882852283,0.111659245593491,-0.125972117796899,0.123864294732007,-0.217018250469764
"2479",-0.00245991374990766,-0.0990263583040166,-0.01271958154537,-0.0892545068573332,-0.0505808627229465
"2480",-0.185675462645378,0.0462334170328374,0.0736522114091989,0.0831155861104369,-0.323949450828658
"2481",-0.0538025178026086,0.00915673048963475,-0.039738562971103,-0.0240677426735918,-0.0106185044630146
"2482",0.0894017599515366,0.054550999853144,-0.00412270915601174,0.197764740750182,0.00517280214362164
"2483",0.0120391305714034,0.0731299510165274,0.0131725488894473,-0.0668022392305154,-0.0753139260218263
"2484",-0.0772843896944046,0.17797217347853,0.0908587827661282,0.0338054086128445,-0.102614337157344
"2485",-0.173403713985282,0.194525572220418,0.0608509801112647,0.0261441928588722,-0.135780045080649
"2486",-0.27252039175993,0.0141474120204182,-0.0541292114851635,0.136497658990301,0.0169815934374693
"2487",0.00912578049885436,-0.0400812116983695,-0.00989953187320553,0.0865566974312776,-0.164419439884214
"2488",-0.0225598010431096,-0.0111298640545999,-0.0165330475199393,0.0625987716339194,0.172229472355035
"2489",-0.0831262822794743,0.0487294223840438,0.0427940924621627,0.0707405240539993,-0.258581613923435
"2490",-0.186481073266086,-0.160499225472044,0.0155580313789426,0.0559811423102722,-0.190630241566161
"2491",-0.119916469338976,0.00511907489763733,0.0606826343610386,0.0884127912930961,-0.0313632919996661
"2492",0.0716680898690813,0.109711240906169,0.0199821942611282,0.0862353117246823,-0.30766990741409
"2493",-0.0466773049479347,0.273273871292677,-0.150365583126715,0.0953161157509754,-0.0609679720130887
"2494",-0.0838467324117718,0.0825298983311603,0.0560981584377472,0.135041980551884,0.103197586330498
"2495",0.0762148060209618,0.262328069824912,0.0201054736560773,-0.243362643890311,-0.265340730291583
"2496",0.210476622449627,0.13137154138603,0.178422216004461,-0.0560024641626359,0.0406910517554563
"2497",0.0227530843825354,-0.0618585605632916,-0.0422673200373881,-0.144558212424717,-0.39328837110573
"2498",-0.0359719658712916,0.137950639480402,-0.110054347224721,0.163392623095512,0.0145131363754007
"2499",-0.0813672795828636,0.127554788895342,-0.0941843485938409,-0.0607691679494689,-0.104935221821248
"2500",-0.00843249926923231,-0.0894850104973955,0.0371160630639968,0.0491757681213595,-0.14042719861529
"2501",-0.127667006456106,-0.0329912746572533,-0.239523655124711,0.125433742215445,-0.157494202883466
"2502",-0.0772470108402477,0.0638475762515197,-0.126337432942182,0.13885112730576,0.0877920990797996
"2503",0.145808124736922,0.101770801665221,0.0441075728148933,0.106531108085525,0.0276281264720861
"2504",-0.052439681344742,-0.000682094313918183,0.121317016357374,0.139312372126039,0.0316890356514624
"2505",0.117863005765173,0.0595954726912379,-0.118800091976537,-0.0148886308276513,-0.0395468274535726
"2506",0.233398035899514,0.0865136540954743,-0.0411569542435143,0.12377347895003,-0.127939285867826
"2507",-0.303213700021992,-0.0749261757708677,0.172544294980636,0.209556438196573,-0.0371725846835147
"2508",-0.108912626428881,-0.0893101012674294,-0.108254342996171,0.0969427049773067,-0.0897923680708151
"2509",-0.0756200554817547,0.0565398533546603,0.00680502341700416,0.0499591991590547,-0.274645210484556
"2510",-0.054383256684937,0.129981399686472,-0.0236060691138137,-0.0548862292176701,-0.253626247977253
"2511",0.0668622554392398,0.131379167581506,-0.0956369199279074,-0.0264668608716468,-0.0363411141518084
"2512",-0.196174865420658,0.211870038751909,-0.24592532139078,0.131665950995283,0.0251869248468641
"2513",-0.0223268847453979,0.0887079545724,-0.025867574554918,-0.0486016434921666,0.0602271057162966
"2514",0.123504722158711,-0.0470794747258462,-0.0556128742084946,0.0382483392269526,-0.307757128323933
"2515",-0.0527852372092489,0.0458621166635312,-0.13464516747718,0.0750889729733845,-0.196312246556432
"2516",-0.162924962549088,-0.0895989080133598,-0.070314697263961,0.085718442683117,-0.216246587660889
"2517",-0.143752673714071,-0.0787434267482016,0.182269668811066,0.10024904585116,-0.0235717278103447
"2518",0.171022684165698,0.0286558605669059,0.11398262552175,0.140548764980103,-0.227207681153769
"2519",-0.130534581281879,-0.01676265417784,-0.040346335762013,-0.115543883497677,-0.204953225761211
"2520",0.248618433919029,0.126167583589396,0.0303739859420219,0.131270921535567,-0.0619918543278072
"2521",-0.119605094199732,-0.00954105474847438,-0.332891360663142,-0.0146272903656793,-0.0687977191155109
"2522",0.0373647873426147,0.135149673626966,0.042498640505323,-0.0490782655946848,-0.230157277737981
"2523",-0.16512518659466,0.0436323352555528,-0.123713717484272,0.00535446753348947,-0.0454317110192474
"2524",-0.150105358882619,0.211717781811764,-0.119107645726246,0.0208956747295475,-0.0574202176949319
"2525",0.0757483619676445,0.00334923517787591,0.0364379799667074,0.0651513479200249,-0.117408225749058
"2526",0.285216451221293,0.00133488448039958,0.0854818973640987,0.0611747963281903,-0.03226976248042
"2527",-0.261302197726053,0.0971211070391469,-0.235903132925583,0.0951300708531994,-0.0120502750728408
"2528",-0.0868097951529889,0.281143732426474,-0.0253661181744956,-0.0541666666666667,-0.13760950567752
"2529",-0.00142207950737725,0.135716450733516,-0.120283859237787,-0.046764472496228,-0.107154015125185
"2530",-0.128033435090673,-0.124167956084325,0.0858404927326996,-0.00555847981345625,-0.125060505264542
"2531",-0.0427472514072301,0.201574140320786,0.00194654054328606,-0.077079633942486,-0.0572421043334138
"2532",-0.218620248875655,-0.0129643605902988,-0.0747435092751936,-0.102026979703543,-0.167287339391154
"2533",-0.0286658040057529,0.0982272625418679,-0.167415502001932,0.017285624997393,-0.0829325564989451
"2534",-0.0609304598779497,0.0970272400179833,-0.167847253269352,0.108183413675332,-0.26094044497453
"2535",-0.0862781546119289,0.129460441733047,0.0303677078512068,0.0461365959298368,-0.00217206613538148
"2536",-0.0806922777364467,0.118906532192298,-0.0165688146748374,0.0207568552857061,-0.146618998879978
"2537",0.0592102680427589,0.181501640039968,-0.224987199929203,-0.0054398462590616,-0.0331547378397323
"2538",-0.1513734215644,0.288007743331158,-0.153247314555167,0.0584489973853404,0.0641482452331735
"2539",0.178687740027069,-0.0333335437730366,0.00406886769266735,0.19562025609029,-0.257705062824601
"2540",0.184036171309678,-0.173883374189208,0.00867581363205154,-0.0291378208465997,-0.112975816200568
"2541",0.011106186276784,-0.0473155726246286,-0.225145572244801,0.145232209771804,-0.172733320556023
"2542",-0.163254718821904,0.0839390524954832,0.0533922408499468,0.189009427279347,-0.219211009961201
"2543",-0.151758604364553,0.0850522236224456,-0.00469590113877423,-0.022730728729098,-0.053828136389823
"2544",-0.0301714037979371,-0.0223615919872445,0.0335510942374586,-0.091715804057998,-0.0934147355307035
"2545",-0.149836970514473,0.00195818884916159,-0.0756332525122289,-0.0274359100755283,-0.0149960848666938
"2546",0.069038331755024,0.136297474928665,0.00946756832717312,0.0288061434127343,0.0313290843746309
"2547",-0.199617494178186,-0.0243635361914518,-0.195094450185839,0.177664885741984,-0.183141529378778
"2548",0.206598591385531,0.018819651327928,-0.0324335954881197,0.115461374545357,-0.0311827736266112
"2549",0.00784110328147662,0.206568600291902,-0.150763542578074,-0.0421594540541014,0.00936565537914901
"2550",-0.0236263193713931,0.00799939375313035,-0.0349597103002122,-0.015135262851201,-0.0471844850017123
"2551",-0.104486519389795,0.290443161578271,-0.0660177085939821,-0.086614137944491,-0.113612892322752
"2552",-0.144277579342894,0.174472685979486,-0.175342871286011,-0.0100112476815915,-0.302999334461745
"2553",-0.173776604392624,-0.0162645015962328,-0.279786417960444,-0.123293244160958,-0.0439354351411462
"2554",-0.114954505489225,-0.162971860715297,-0.144261481783773,-0.128168088501536,-0.139625974818573
"2555",-0.112312996490676,0.128601010980721,0.0238198975610275,0.0926772791729925,-0.0538900795073979
"2556",-0.252099024019646,0.0638456587703267,0.0767042794290403,0.126424266343903,0.0260571298269928
"2557",-0.205608973292728,0.00384842104054033,-0.257828137320975,-0.138216234970552,-0.116877608781535
"2558",-0.211813923325173,-0.176355746991246,-0.0596247153322319,-0.0348271846078894,-0.115152542990136
"2559",-0.051613584116315,0.0223082920142699,-0.0249530343407251,-0.183956161974811,-0.0525180921115051
"2560",-0.328566378792685,0.0920413269426567,-0.232675029440324,0.287134088685055,0.0555276035291303
"2561",0.0805415831942985,-0.0245140071406372,0.0677968559456907,0.0304702514747165,-0.00666603872117021
"2562",-0.116668080859104,0.122460313082971,-0.12203773539332,0.065474218336273,-0.0376961773034853
"2563",0.00678821348680783,0.168010384636253,0.016715099653638,0.00596315962262123,0.0265177235195794
"2564",-0.00708922587345674,0.143129300250901,0.0404540285690699,0.127638926579169,-0.158132453097834
"2565",-0.0307470185687286,0.174115349929033,0.104327547717452,0.211464218512709,-0.0598074370087102
"2566",-0.0751373385286897,0.0833082517484433,-0.04705497521444,0.0467033329024872,-0.0387756863841936
"2567",-0.0407269631799644,0.0962292721209573,0.0544916036558785,0.124040799699527,-0.0528414683070246
"2568",-0.0412949954651934,0.00230026721456037,0.225288126606397,0.0963551378647299,-0.123204133031266
"2569",-0.0749981704553875,0.153328243800607,0.0464761496564485,0.0406555589335755,0.139168699753818
"2570",-0.0764091035779415,0.262423905906031,-0.00543513288202597,0.114089335222036,-0.141674572834414
"2571",-0.0663843882276174,0.125732582115535,0.167555440038104,-0.102190913345993,0.0786891744152811
"2572",-0.116204162836558,0.000641554202477636,-0.0648669955757804,0.0291718373174112,-0.0581165523886728
"2573",-0.00146371265234885,0.0534902521188056,0.0118334422372482,0.154931864117388,0.0303009880894625
"2574",0.0808487827159493,0.184110397691587,-0.0593409781518053,-0.0425305883453849,-0.0497088004919401
"2575",-0.0478873246446045,0.214826373057468,-0.0315589628493946,-0.193056220591978,-0.0812247309246775
"2576",-0.0495044540032296,0.092951336426331,-0.0914568681508182,-0.0536179075030767,-0.107574030358954
"2577",-0.0687490001217659,0.115161473252756,-0.0377565308419822,-0.00362885318941833,-0.328165130446856
"2578",0.014697192636199,0.103746412137417,0.196149851763885,0.0960280177298382,-0.087120083702504
"2579",-3.6436203031243e-20,-0.0480143817498361,0.00325366924469475,-0.00290888262887697,-0.097962597401739
"2580",0.0116247230716348,-0.0524173044646018,-0.00524377766033431,0.118304346636596,-0.118281759500788
"2581",-0.0745420546662574,0.226643577927205,-0.0405479869199539,-0.0155570921343666,-0.103410299484642
"2582",0.0347281272508345,0.130007964562896,-0.218818954143389,0.0179494307476293,-0.229803418774725
"2583",-0.172180990984634,0.110902033048385,0.0310636301291964,0.100448944872268,-0.184585499875276
"2584",0.00355644996151348,0.0884553807950435,-0.0524509255461338,-0.101581145186658,-0.145139784307598
"2585",-0.151977430350279,-0.0957140564466504,-0.00215309742177757,-0.151504861499285,-0.177415282489602
"2586",-0.15401749877613,-0.206144886519836,-0.0930847805909723,-0.0415413733354792,-0.0958793463746577
"2587",-0.0507214818965131,0.0255516561083872,0.0537307607998791,0.254124910171267,0.0224399252920183
"2588",0.112051439773479,0.0469598715009808,0.117429426921804,-0.0602871058462969,-0.126397548519485
"2589",-0.280626855172871,-0.0832027187129402,0.0384346581197678,0.086825390477268,0.119835178117521
"2590",-0.208445875745138,0.106400224424301,-0.0113788910822898,0.16070011635866,-0.261229314420804
"2591",0.0345737816694772,0.101231895556342,-0.191245609865148,-0.0232774589990668,-0.295800845747481
"2592",0.0239039513128988,-0.103121522758126,-0.11934810055463,0.062839822550443,-0.152423386016016
"2593",0.0183436648402738,0.159178527974485,-0.127821614928792,0.0745931832086713,-0.19372000925107
"2594",0.000752307882541896,0.0939768304079207,0.0957499660208237,0.0771765719725171,-0.114397992034293
"2595",0.129930116366462,0.0144345875089517,-0.0242840600974634,0.0246244580531911,-0.0595373102122086
"2596",-0.109419027159116,0.081067824137901,-0.222274442545485,-0.0447460919105168,-0.0862001774316857
"2597",-0.0717071769468013,0.12648471132419,-0.178713778528342,0.183608240329595,-0.289605914658174
"2598",-0.309974298591758,-0.0214259411731318,-0.194692616920945,-0.0823053846095834,-0.236821111966538
"2599",-0.12466762261148,0.080864057178104,0.105159084352353,0.157095171474297,-0.0824648102521464
"2600",-0.295981366401964,0.053842967965972,-0.26222841290386,0.0418496410537247,-0.118364863756799
"2601",-0.149343994423456,0.0625078476589786,-0.0468784396247755,-0.301258167420334,-0.196082871408047
"2602",-0.0401877098384771,-0.079557275680662,-0.198700358762761,0.0650191417525826,0.0131187225905635
"2603",-0.072256858557636,0.0249918373328226,-0.266486336929551,-0.150783991100178,0.0128353988008721
"2604",0.0733303108162734,-0.0199658731870624,-0.158677059348418,0.0254577573102556,-0.026563293850732
"2605",-0.0581209507485814,0.0574594645900464,0.0726358501638466,-0.0584924321344826,-0.00334346622776805
"2606",0.00888396867231944,0.10013258837152,-0.0255112666304838,0.215594213815394,-0.13660117589282
"2607",-0.182354307232497,0.0863037182099659,-0.140076645826064,0.0315234419819884,-0.0884291989590885
"2608",-0.0879057381876525,-0.0308175480082068,-0.118214781337786,0.172387173046243,-0.12230854821022
"2609",-0.156265106267592,0.165257327346927,0.0919097211427904,0.0365211071619613,-0.00639649833831852
